source_file,record_type,order_id,position_id,user_id,symbol,instrument_token,exchange_segment,side,order_type,quantity,limit_price,fill_price,filled_qty,status,placed_at,filled_at,avg_price,realized_pnl,trade_expense,closed_at,notes
archive_manual_orders_20260305_084538.csv,order,e6966017-06ea-48f4-8733-2f78f8675962,,6785692d-8f36-4183-addb-16c96ea95a88,SUNDARAM,18931,NSE_EQ,BUY,LIMIT,230000,1.30,1.30,230000,FILLED,2026-03-05 05:31:54.454067+00:00,,,,,,Manual archive order
archive_manual_orders_20260305_084538.csv,order,d70afe32-a616-46ed-a1ee-7d49b471ea9a,,6785692d-8f36-4183-addb-16c96ea95a88,SUNDARAM,18931,NSE_EQ,SELL,MARKET,230000,,1.36,230000,FILLED,2026-03-05 05:59:23.563890+00:00,2026-03-05 05:59:23.566430+00:00,,,,,Manual archive order
archive_target_orders_20260305_085545.csv,order,b6d6c51e-de19-4e37-b027-921455b010c6,,9278e1f6-15b3-4e6a-87fb-f21c0fcc19e3,SUNDARAM,18931,,BUY,,200000,,,,FILLED,,,,,,,Target order archive
archive_target_orders_20260305_085545.csv,order,a821a61e-8e37-4d65-8d2a-43284ad80b14,,098c818d-39e1-40a6-97f0-66472a011442,SUNDARAM,18931,,BUY,,350000,,,,FILLED,,,,,,,Target order archive
archive_target_orders_20260305_085545.csv,order,e26fbc8d-d125-4dd0-96a6-5a9000466e37,,098c818d-39e1-40a6-97f0-66472a011442,SUNDARAM,18931,,SELL,,350000,,,,FILLED,,,,,,,Target order archive
archive_target_orders_20260305_085545.csv,order,7c0376b7-0da4-4dde-8202-a9afa60d10eb,,9278e1f6-15b3-4e6a-87fb-f21c0fcc19e3,SUNDARAM,18931,,SELL,,200000,,,,FILLED,,,,,,,Target order archive
archived_matched_positions_20260305_083112.csv,position,,a887c123-9070-42c9-8da7-f5c5abe20cd3,9278e1f6-15b3-4e6a-87fb-f21c0fcc19e3,MGEL,,,,,0,,,,CLOSED,,,,8.0000,0.00,0.00,,Matched closed position archive
archived_matched_positions_20260305_083112.csv,position,,4e7e6180-ad5f-4ea4-be38-d8f6162d9b55,098c818d-39e1-40a6-97f0-66472a011442,PCJEWELLER,,,,,0,,,,CLOSED,,,,7.0000,132714.00,1163.10,2026-03-05 06:54:54.283117+00:00,Matched closed position archive
archived_matched_positions_20260305_083112.csv,position,,02c194db-1ec4-4aa1-b7d0-c8e375116a9c,6785692d-8f36-4183-addb-16c96ea95a88,MGEL,,,,,0,,,,CLOSED,,,,9.0000,26180.00,709.31,2026-03-05 06:13:02.840590+00:00,Matched closed position archive
archived_matched_positions_20260305_083112.csv,position,,b7a52822-f361-4874-bb9b-9c854f61c3e7,098c818d-39e1-40a6-97f0-66472a011442,MGEL,,,,,0,,,,CLOSED,,,,9.0000,0.00,0.00,,Matched closed position archive
archived_matched_positions_20260305_083112.csv,position,,59e06290-6a73-46b5-94ea-0f21dcba45ad,6785692d-8f36-4183-addb-16c96ea95a88,KRITIKA,,,,,0,,,,CLOSED,,,,5.4200,624.00,94.88,2026-03-04 09:22:00.411311+00:00,Matched closed position archive
archived_selected_orders_20260305_081453.csv,order,30bf9150-c458-4c3c-ad08-a36d5a06ebe5,,9278e1f6-15b3-4e6a-87fb-f21c0fcc19e3,MGEL,,,BUY,,32500,8.00,,,FILLED,2026-03-05 06:09:38.085289+00:00,,,,,,Selected order archive (last price hint 8.00)
archived_selected_orders_20260305_081453.csv,order,10d98e3c-8b70-409b-90e5-6c0f9b314fbf,,098c818d-39e1-40a6-97f0-66472a011442,PCJEWELLER,,,BUY,,65700,7.00,,,FILLED,2026-03-05 06:12:03.602858+00:00,,,,,,Selected order archive (last price hint 7.00)
archived_selected_orders_20260305_081453.csv,order,d51d32a5-0b1f-4ab0-953a-a48a5f487e90,,098c818d-39e1-40a6-97f0-66472a011442,PCJEWELLER,,,SELL,,65700,,,,FILLED,2026-03-05 06:54:54.209099+00:00,,,,,,Selected order archive (last price hint 9.02)
archived_selected_orders_20260305_081453.csv,order,dbe14646-73d6-4fae-ad1c-51809fe5d813,,6785692d-8f36-4183-addb-16c96ea95a88,MGEL,,,SELL,,34000,,,,FILLED,2026-03-05 06:13:02.777194+00:00,,,,,,Selected order archive (last price hint 9.77)
archived_selected_orders_20260305_081453.csv,order,f6b4e7f3-688e-4fda-8f11-2b12cb56c1c8,,098c818d-39e1-40a6-97f0-66472a011442,MGEL,,,BUY,,51000,9.00,,,FILLED,2026-03-05 06:56:23.928865+00:00,,,,,,Selected order archive (last price hint 9.00)
archived_selected_orders_20260305_081453.csv,order,e0188d77-f77a-44af-83a1-6e76a8408d30,,6785692d-8f36-4183-addb-16c96ea95a88,KRITIKA,,,BUY,,75000,3.99,,,FILLED,2026-03-05 06:15:39.755481+00:00,,,,,,Selected order archive (last price hint 3.99)
archived_selected_orders_20260305_081453.csv,order,d5d8f370-2418-4618-a7cf-43329dd52871,,6785692d-8f36-4183-addb-16c96ea95a88,MGEL,,,BUY,,34000,9.00,,,FILLED,2026-03-05 06:07:22.987498+00:00,,,,,,Selected order archive (last price hint 9.00)
